sample	genefamilies_UNMAPPED	pathabundance_UNMAPPED	pathabundance_UNINTEGRATED	detected_pathways
SRR22709634	6120513.0	1621653.41303208	5197228.16618033	122
SRR22709635	5429111.0	928790.0047775592	2304199.014517648	80
SRR22709636	5151052.0	1202690.3150344377	3525475.7299239044	131
SRR22709637	5334444.0	1414006.5795692392	2562693.038979778	17
SRR22709638	3674806.0	1110780.708285366	4087954.67529754	415
SRR22709639	4363676.0	1358691.5105448929	5110661.386133705	250
SRR22709640	3649083.0	941415.5184675509	1527589.956731882	210
SRR22709641	4625846.0	1405430.971732545	4353824.904772853	449
SRR22709642	5287904.0	1659999.7673516124	7743976.169324518	473
SRR22709643	4539802.0	1290454.882473215	1623028.9358114563	138
SRR22709644	4605785.0	1226168.1578903839	4345254.9585413365	208
SRR22709645	4884253.0	1023774.0361314265	2499564.913051678	74
SRR22709646	4447569.0	1328794.1440582925	6527463.109544732	232
SRR22709647	4792703.0	1383979.5345796759	4883520.878953708	78
SRR22709648	3501624.0	1067714.3538478925	2880909.4039449682	250
SRR22709649	4174560.0	1155481.8891886843	4742174.1986374315	548
SRR22709650	4307089.0	1293908.1946692765	3679715.2414249303	325
SRR22709651	4309805.0	1005228.2511758304	3939580.3703537607	236
SRR22709652	5058538.0	1482936.82325871	5072479.65657925	271
SRR22709653	4093895.0	1276402.7884467188	5560348.671054337	434
SRR22709654	4896589.0	1232027.9592871962	8378282.370035013	108
SRR22709655	4304256.0	1354303.357223768	4101775.152658441	688
SRR22709656	1225632.0	298903.2893334079	853635.2952480688	68
SRR22709657	5031790.0	1402867.362690703	5744723.126886143	96
SRR22709658	6562218.0	1735266.8482407534	2524895.0011128336	151
SRR22709659	4045129.0	1148507.7927053429	8669390.03823273	655
SRR22709660	4071959.0	882020.7083370121	4242512.48219969	133
SRR22709661	4262743.0	1326371.869573893	5954064.684049497	626
SRR22709662	4877484.0	1661057.1259607526	5864334.546813038	334
SRR22709663	5334449.0	1398448.2294985894	4195059.890375919	76
SRR22709664	4019230.0	924832.4334121122	1010676.5466912531	89
SRR22709665	4692763.0	1301803.2521523088	3267209.95041316	353
SRR22709667	4124108.0	1017448.8049205513	3726082.4818007024	380
SRR22709668	5730318.0	1352349.3601703518	5872052.541358133	186
SRR22709669	4361309.0	1293291.5682296967	6253036.868062514	280
SRR22709670	4266030.0	1371345.0371370749	3568119.0815181406	306
SRR22709671	4606858.0	1046954.2100481915	2381229.883516502	213
SRR22709672	3908554.0	826517.1523807894	5207895.208389188	280
SRR22709673	6157951.0	1557392.2851727922	5912194.205237565	128
SRR22709674	6530590.0	1655732.152027463	4804788.268124502	41
SRR22709675	4902719.0	1282902.7252556414	4688259.583962414	228
SRR22709676	4933896.0	878681.8342508386	2470262.1626195707	13
SRR22709677	4933957.0	1350975.5919484657	5540751.327753846	134
SRR22709678	5429859.0	1008952.4407521931	2818796.095389124	9
SRR22709679	4645278.0	1093040.4863716513	2780596.1144247586	164
SRR22709680	4265533.0	793989.7337396862	4337379.108500147	111
SRR22709681	6145872.0	1683790.4627463112	7672021.7458779635	172
SRR22709682	4440848.0	1183125.35302382	3942599.570188737	23
SRR22709683	4508562.0	1322475.9942973314	6443476.835252871	256
SRR22709684	6454180.0	782257.2285688249	1916347.5258372754	3
SRR22709685	6357108.0	1235173.9532325345	2340262.769129911	75
SRR22709686	3998903.0	979115.1388184858	5728807.202629523	130
SRR22709687	5291382.0	1374085.5736165582	3165931.1566395606	68
SRR22709688	4511692.0	1201856.5506087227	5626157.009693646	96
SRR22709689	6758191.0	1360604.7217063115	6278780.025657874	120
SRR22709690	7850114.0	2267624.0896541583	7016945.277915963	86
SRR22709691	4216275.0	1256113.5634959438	6216380.81170479	500
SRR22709692	5785596.0	1538645.4166954926	5568719.924391697	296
SRR22709693	4045815.0	1312485.3047841582	7007710.74487966	108
SRR22709694	5431097.0	1433031.069513114	1726788.5472397243	40
SRR22709695	5802049.0	1437324.3471608162	2809294.267410169	158
SRR22709696	4636479.0	836077.2146756615	1131956.4789025167	66
SRR22709697	5445311.0	1045204.8015848143	1776100.4733922414	6
SRR22709698	5409211.0	1412368.054138406	4517372.861016285	89
SRR22709699	4839281.0	1375535.3666602906	4699910.838154003	377
SRR22709700	5441607.0	843437.5874499488	4203086.006757886	15
SRR22709701	5343420.0	1691187.0521351686	5407186.67895515	197
SRR22709702	6574424.0	1304940.2248965665	3238357.026970354	99
SRR22709703	4678753.0	998941.290740987	3654591.727617835	104
SRR22709704	5958408.0	1486683.2553964527	6500416.995478497	105
SRR22709705	4190162.0	1267761.5210661476	6458806.966704664	486
SRR22709706	4486490.0	1325570.4313798929	5269687.454598354	340
SRR22709707	5711473.0	1480318.0582426	5037292.870386796	54
SRR22709708	5483225.0	1551011.3452172063	7002276.734307736	317
SRR22709709	5814633.0	1479578.7349599772	7152198.161971136	187
SRR22709710	5949363.0	1775980.104605888	3882195.929915113	348
SRR22709711	4830526.0	1388011.676542867	8968738.959313355	356
SRR22709712	5674415.0	1339404.0524958349	6498954.582283606	7
SRR22709713	5995170.0	1617451.4808008866	7931936.507793719	117
SRR22709714	4258074.0	1249385.3233797732	3102498.5734593202	199
SRR22709715	4554441.0	1352698.0311540668	9189519.8025542	280
SRR22709716	5461832.0	1357409.9256730825	3549126.028236927	130
SRR22709717	4775194.0	1174587.1191976655	2594666.367277011	71
SRR22709718	3601489.0	877279.7462024633	3957314.485054797	112
SRR22709719	4745577.0	916896.6632510603	2333915.7804141482	17
SRR22709720	6225056.0	1608096.8576282184	6743875.235657426	94
SRR22709721	5006551.0	1510415.5453353566	5528728.160300164	632
SRR22709722	4298058.0	1180457.3185894184	3364833.879012065	70
SRR22709723	5318316.0	1263896.6179803489	3249887.771688756	148
SRR22709724	5464393.0	1759015.0605019354	5573983.522683453	486
SRR22709725	3664515.0	912719.627961955	2833055.9706323496	212
SRR22709726	3590333.0	692619.0701236452	1689193.48398739	152
SRR22709727	5405017.0	788180.4027857422	2084072.7409808955	17
SRR22709728	6352447.0	1680215.744670593	13704927.64060678	125
SRR22709729	6268704.0	733091.283634521	1673607.9159162135	2
SRR22709730	5032631.0	1250455.4588700077	7358959.211193288	274
SRR22709731	6867602.0	1469247.7175702772	2323239.5603413326	42
SRR22709732	4412366.0	861920.4892676861	1940572.0912231398	12
SRR22709733	4605621.0	1363650.8077921718	8051376.908433712	41
SRR22709734	4464978.0	1140561.5977696008	4971448.458691822	201
SRR22709735	5633148.0	1736082.2723793117	3323239.2729533096	68
SRR22709736	4152688.0	1167051.4056994608	3371182.756892361	335
SRR22709737	4354073.0	1147899.424293996	3357883.791041728	119
SRR22709738	5238580.0	1749594.5738831006	6067367.849651622	291
SRR22709739	3789792.0	1115681.9949458467	6994863.996155759	297
SRR22709740	4485576.0	1294088.2925894985	5484241.736276492	267
SRR22709741	665701.0	181064.3448892155	174238.6406876247	118
SRR22709742	4894172.0	1427708.4343504016	3559320.6223521046	285
SRR22709743	5931891.0	1998021.5160009756	7190007.740929348	227
SRR22709744	5938503.0	1623142.1987201185	4829756.045065312	198
SRR22709745	3949322.0	1141981.9510345242	5183052.158444062	142
SRR22709746	4845189.0	1489513.743036481	5596402.539046764	429
SRR22709747	5099696.0	631522.6229107796	1560697.597682056	22
SRR22709748	3572223.0	986417.7281613388	2038307.9763966226	232
SRR22709749	4849922.0	938925.0330756451	936499.6727380173	29
SRR22709750	4268541.0	634700.4920228516	2237971.0817134483	154
SRR22709751	6876086.0	1488285.0309106032	2394288.5994659923	109
SRR22709752	5585589.0	1269946.5845737683	1328257.7845358436	138
SRR22709753	4866532.0	1297781.7521579715	3143109.2860826086	177
SRR22709754	2214880.0	682970.3371493255	1836928.291222377	156
SRR22709755	4317291.0	1234843.5156098893	11286613.782760581	315
SRR22709756	5224642.0	1661146.1806717187	5307594.594336392	408
SRR22709757	4764184.0	1137965.9502190016	4122611.543046653	267
SRR22709758	4506940.0	1293775.9959252316	4582529.394689224	176
SRR22709759	3708902.0	1197742.6155485734	7355127.506393065	530
SRR22709760	4059971.0	1220312.477077162	5991927.207799615	137
SRR22709761	5379329.0	1608532.8268445504	4828358.317441058	131
SRR22709762	3411713.0	753548.0949023035	3003098.6638694224	26
SRR22709763	5364904.0	1413956.449610966	7620390.822444549	93
SRR22709764	5870167.0	1620926.5552859146	2833111.6396518727	136
SRR22709765	5804717.0	1332661.8181498502	3209696.2434122832	147
SRR22709766	5100147.0	1375488.3963747055	6707374.481827027	314
SRR22709767	4158926.0	1184630.4294309933	4318409.721971564	617
SRR22709768	3579245.0	1081252.9436825602	4813499.995877166	264
SRR22709769	6309327.0	1142949.5554937543	1378141.7047975124	35
SRR22709770	5407589.0	1679740.542387672	7811920.633087746	461
SRR22709771	4081473.0	1062323.4672054192	3405125.946224512	87
SRR22709772	4584477.0	1262321.1129387876	4895214.03030664	252
SRR22709773	3414440.0	1046830.1837912691	4268887.304246749	194
SRR22709774	4453847.0	1127776.5223382162	3331418.0768576628	344
SRR22709775	3527547.0	623136.1825145455	2199455.6314024916	117
SRR22709776	4745852.0	1041074.885565716	1907988.673031958	194
SRR22709777	4744834.0	1303779.35793803	3295972.2372315363	216
SRR22709778	4428750.0	936861.6572107677	3247964.8208451075	19
SRR22709779	5627302.0	232251.7723935751	303752.6380638896	9
SRR22709780	4301711.0	1240722.3303123275	4788784.090003451	222
SRR22709781	6391752.0	1229835.637007743	2426276.618571545	131
SRR22709782	5194677.0	1314225.1611742848	3773706.334059241	110
SRR22709783	4985675.0	1401028.6841282055	5841523.795384548	50
SRR22709784	3906061.0	1132068.2018331175	7649709.17225218	676
SRR22709785	6111157.0	1107284.907407541	2727643.5090771783	22
SRR22709786	3913286.0	923752.1379714862	3016266.3346162	42
SRR22709787	5366141.0	935324.7247792307	2691216.249533079	22
SRR22709788	4604825.0	1391412.2645014909	6986220.715243169	464
SRR22709789	5166021.0	871244.1334172996	2757037.555548553	75
SRR22709790	5623876.0	1777112.0471734093	9490134.646070065	440
SRR22709791	4816868.0	1021661.0278025905	3794489.1843670206	28
SRR22709792	5983171.0	1580800.345770676	8086278.091292383	158
SRR22709793	3681570.0	1126485.288428166	3344464.1349986163	389
SRR22709794	4178993.0	1207056.1951261675	5227374.9629615005	355
SRR22709795	4827578.0	1207128.5871367543	3674354.9789084797	315
SRR22709796	4883969.0	1219101.8584861055	2755231.6743643177	66
SRR22709797	3960461.0	1150158.4156500734	3747911.4661929524	248
SRR22709798	6686252.0	1539619.7094887695	4303785.886698065	144
SRR22709799	4551839.0	1197251.0414319846	4812515.025413508	199
SRR22709800	5443979.0	863428.4418005982	1814591.2649546708	134
SRR22709801	3942138.0	955851.8739497946	5831555.637019422	133
SRR22709802	5402581.0	1044745.14870604	4364303.958028223	199
SRR22709803	5041510.0	1657565.9109242246	7604926.120852908	413
SRR22709804	4111242.0	534271.5906338803	1050307.1058475007	19
SRR22709805	4148435.0	1310265.3107326496	5269658.805349966	493
SRR22709806	5660734.0	298651.7604338176	417107.1629201556	3
SRR22709807	4425750.0	1415716.612261651	4664291.818844674	62
SRR22709808	6283308.0	1465743.0714150583	2668925.478683189	40
SRR22709809	4834757.0	1271036.6299720367	3054476.1858975454	247
SRR22709810	4711392.0	1140054.3546318195	1508416.204092799	62
SRR22709811	5555990.0	1340958.736534528	1894421.966656975	168
SRR22709812	6387561.0	1259351.387543227	2761565.112042818	316
SRR22709813	4425246.0	1995550.0672090834	2557714.3054842977	7
SRR22709814	4755881.0	1459724.6153091064	4533282.328870655	151
SRR22709815	5453464.0	980643.802511096	7650340.067700937	211
SRR22709816	4410348.0	1047142.7553333937	3896134.20185074	126
SRR22709817	4537185.0	1265138.5879909561	2165382.3996565966	218
SRR22709818	5503441.0	1257415.7694802892	1823023.847132187	17
SRR22709819	7194455.0	1790234.161122952	4097290.498276053	287
SRR22709820	5605804.0	651923.7842321058	2156500.0411944888	81
SRR22709821	5390798.0	1352891.8512504473	4417634.252122428	24
SRR22709822	5177299.0	1079319.6428298089	5639790.952006997	62
SRR22709823	4445069.0	1168126.115721089	4688452.345149627	263
SRR22709824	3805699.0	1185268.989851535	7815852.201823724	638
SRR22709825	3920019.0	1214302.614704491	5214253.710309876	663
SRR22709826	7787757.0	2339122.5133035462	5588826.521856279	260
SRR22709827	4622393.0	1394733.6084630059	4858213.928979517	472
SRR22709828	4420736.0	1277928.6977173185	4868729.451441651	123
SRR22709829	5700515.0	1699720.4366275826	8703698.87005581	401
SRR22709830	5425739.0	1264204.624354774	2386101.9704701323	168
SRR22709831	6568995.0	1608937.4610812673	4993806.345931573	117
SRR22709832	4120217.0	1298788.6709316631	6710901.313505904	314
SRR22709833	4405039.0	1204794.7734994655	5667218.792623301	144
SRR22709834	3795911.0	1144799.3829656856	4828987.412569156	519
SRR22709835	4483215.0	1201162.7505898743	3920268.402826943	157
SRR22709836	5874969.0	1432398.1473686392	4687869.255526795	320
SRR22709837	7520509.0	1709830.385237663	2877781.37369198	25
SRR22709838	4727305.0	1423562.451982305	3534580.716805974	426
SRR22709839	6070083.0	1313983.4120938643	3512395.521337256	102
SRR22709840	5927953.0	2021875.4698982262	11889130.087770343	117
SRR22709841	5767481.0	1259648.822007454	3785939.86789754	140
SRR22709842	6138799.0	1276785.9751711483	2215712.335596329	59
SRR22709843	4123324.0	1028927.9179574021	3150584.375366787	163
SRR22709844	7214942.0	1511835.3761786467	2480135.629682193	69
SRR22709845	5632736.0	1762175.5992204198	4196858.946909392	253
SRR22709846	5430350.0	1063418.870097713	3001929.9257886927	157
SRR22709847	4635027.0	1284863.220984259	1667059.696756215	127
SRR22709848	4650230.0	971088.4033667322	1784269.4542566233	142
SRR22709849	6370049.0	1532412.080334676	2364912.75217636	86
SRR22709850	4662371.0	1171983.8954471594	5597372.768575807	505
SRR22709851	6149373.0	1685106.188274487	7328404.314079601	134
SRR22709852	4627831.0	1110693.1274776617	5430251.098301405	134
SRR22709853	5893316.0	1612912.1931524356	6152700.918475734	185
SRR22709854	7874015.0	1233763.6251862491	3429575.11067846	19
SRR22709855	5483100.0	1412463.834369488	4646496.3692031	160
SRR22709856	4162419.0	937584.7644430255	2149577.131095406	127
SRR22709857	3556806.0	1083406.2756778777	3657154.22031922	521
SRR22709858	6167430.0	1784098.4047012792	5553070.534926166	352
SRR22709859	4315156.0	1006394.2002328163	2449940.2581978166	99
SRR22709860	5473994.0	1584956.718936462	4855752.53101716	217
SRR22709861	8071542.0	2387208.0807479485	7488911.319596571	363
SRR22709862	5214684.0	1386259.4560996844	3322932.887495908	296
SRR22709863	6393895.0	1476069.282077954	4560915.498108193	66
SRR22709864	3473591.0	1114682.111018306	4668107.387790621	351
SRR22709865	4044919.0	1107473.9666961643	4457124.875507159	485
SRR22709866	3127169.0	954679.2270297088	5473932.639397437	460
SRR22709867	3810433.0	863787.5453687772	4434924.599741095	80
SRR22709868	1648273.0	0.0	0.0	0
SRR22709869	5476688.0	1815090.2953453404	8308752.763389031	534
SRR22709870	3712747.0	739735.0486765682	2620156.647057026	14
SRR22709871	4985409.0	1049072.6619752164	4987251.458728256	226
SRR22709872	5352952.0	1304556.6188660646	2571687.3543099565	95
SRR22709873	4555993.0	1117608.2164316697	5320296.760090721	481
SRR22709874	4334416.0	1086788.228408304	2963363.5871767383	138
SRR22709875	4362864.0	1312269.0854196416	5898573.882662158	82
SRR22709876	4357464.0	1294490.2029461975	3422491.352123723	318
SRR22709877	3736973.0	628394.8085210372	1934504.8548385256	125
SRR22709878	5473724.0	1795635.6337643585	4063268.6503703548	216
SRR22709879	4394203.0	1288739.7129012358	7337506.7424280895	202
SRR22709880	5306218.0	1153570.3084638144	2872317.62035629	129
SRR22709881	4008403.0	1123888.821549839	4389639.132419518	40
SRR22709882	5921540.0	824258.3545274887	3197976.587522258	6
SRR22709883	3939919.0	1052633.6120203296	1286735.4201345278	77
SRR22709884	4016556.0	1191716.508984797	6656274.435616002	280
SRR22709885	5224096.0	1561370.2127025595	6379728.003253926	227
SRR22709886	6688737.0	0.0	0.0	0
SRR22709887	904390.0	48109.1784516279	57343.8119844039	9
SRR22709888	4738333.0	781532.4954277358	2867188.5180174923	377
SRR22709889	5254360.0	834111.9931896108	1882824.8385771043	12
SRR22709890	5720868.0	1872867.8607787339	6741403.810886404	747
SRR22709891	6075260.0	1288490.6367009147	2996394.115476319	69
SRR22709892	5364139.0	1323113.1118424067	5637021.240672836	145
SRR22709893	6114204.0	874046.5627332142	2174677.1298016445	15
SRR22709894	4613318.0	1352359.5283475518	6526835.314633899	164
SRR22709895	4700143.0	1194516.468729646	4070410.5082390443	43
SRR22709896	4670296.0	1262825.6688326823	2845452.074720333	28
SRR22709897	5764727.0	1706150.4529800888	5919328.60935836	277
SRR22709898	4999819.0	1377254.3092037176	5679615.851427117	179
SRR22709899	5601105.0	1492414.746589779	4073322.0138559155	147
SRR22709900	5062203.0	928583.8550755358	3712390.4043003903	138
SRR22709901	7170507.0	1702113.7310172983	4577022.096088305	160
SRR22709902	4127013.0	1050478.752988201	3967246.1951162824	306
SRR22709903	5958770.0	1510781.727561619	4443361.41541897	224
SRR22709904	4945950.0	1457530.0137825403	6540393.845864695	292
SRR22709905	4590943.0	1325129.3852771071	5194743.07125628	193
SRR22709906	5269345.0	1313162.3790463612	2725126.8356162193	59
SRR22709907	5948507.0	1227926.7557510065	1724619.1984074868	17
SRR22709908	5330423.0	1218774.4899402047	6599660.709553449	134
SRR22709909	3587159.0	881809.2260780158	3091313.779856291	303
SRR22709910	6223363.0	1264762.129020627	3354646.074195596	13
SRR22709911	4188777.0	1097705.3224066969	3238497.9652217226	98
SRR22709912	4605440.0	1191732.665018836	1758186.250671089	127
SRR22709913	4723028.0	1141835.82027457	1449185.2219623541	39
SRR22709914	5474493.0	1188092.32498785	1918931.7908040846	152
SRR22709915	3897507.0	1048217.8227838881	5349144.273529774	375
SRR22709916	5022809.0	1145328.3151965505	2635904.5827542096	54
SRR22709917	7027199.0	1789815.9483749138	5743726.132250642	195
SRR22709918	4623313.0	1480539.9082521554	9855283.95830145	298
SRR22709919	6646557.0	1178232.4664313116	3452791.845884811	58
SRR22709920	4262815.0	1292340.3577954299	4491151.514782766	131
SRR22709921	4407870.0	1162384.061539553	4302638.359285388	622
SRR22709922	8752693.0	2553090.629086604	2466019.852698771	71
SRR22709923	4680493.0	709740.8837610842	1919787.1639840265	36
SRR22709924	3835505.0	943124.6079609315	2880164.984500438	191
SRR22709925	6898274.0	1694896.718343486	4434593.6589581985	153
SRR22709926	4875525.0	1057800.9049253229	3718492.8366565364	209
SRR22709927	4859819.0	1428547.7998903082	3407662.0192218223	348
SRR22709928	5974332.0	1702070.8183939275	5596855.5680697765	353
SRR22709929	4244618.0	1180431.905842026	3591783.07502666	381
SRR22709930	3488021.0	751286.8172366762	1233941.0572013003	12
SRR22709931	4485279.0	918899.8138678619	9854116.07973298	36
SRR22709932	4669263.0	1426556.5588011092	3931956.075697786	140
SRR22709933	5854949.0	1845350.5285700494	10276414.780100675	350
SRR22709934	4104521.0	1127048.9466971396	6987340.258147759	434
SRR22709935	4568610.0	1202871.7624145476	2368637.4154818878	121
SRR22709936	4495278.0	726850.290908859	2356356.976733737	16
SRR22709937	4661501.0	1082503.010770797	2524497.5720200017	27
SRR22709938	5569127.0	1279141.6955568376	3954460.192180493	111
SRR22709939	3901836.0	1221248.3337824764	6099049.78324793	704
SRR22709940	5435718.0	1510477.0337842726	4638775.287645912	124
SRR22709941	5403856.0	1276755.077460703	2023334.4196092503	18
SRR22709942	4885069.0	1206751.6143983277	7043855.5138346255	336
SRR22709943	4985924.0	1368473.1621322692	5710319.589839056	329
SRR22709944	5236078.0	1396989.4155631296	3829597.3249353827	168
SRR22709945	4371848.0	1199948.829273384	3072618.875263527	73
SRR22709946	3280666.0	1097413.4654931515	3567890.4909496587	447
SRR22709947	5548830.0	1168245.5474836363	2820966.666961872	79
SRR22709948	3769862.0	1078458.3261734908	5255983.759637381	228
SRR22709949	4081378.0	976544.1938206258	4834442.748060406	196
SRR22709950	4839978.0	1469407.8056315111	6362429.430316105	315
SRR22709951	4531254.0	1294954.0872730466	3209264.935399528	637
SRR22709952	4732716.0	1245014.286056365	2165270.825796142	141
SRR22709953	4244963.0	1122294.0003646833	2010808.586639926	182
SRR22709954	5649241.0	1415005.5905483158	6456819.409806851	190
SRR22709955	5886160.0	1289959.3601188841	4171118.3414051603	32
SRR22709956	4430598.0	1355271.796071219	6606641.997430684	325
SRR22709957	4297482.0	1047360.6622262017	3011598.9889721265	370
SRR22709958	4643529.0	1374799.912083819	5579521.839842519	317
SRR22709959	7064196.0	1712557.909841163	3685754.443353124	111
SRR22709960	4956320.0	925663.9261698426	1553967.5402230218	124
